ts,device_id,respiration_rate_bpm,presence,event
2025-10-05 00:33:19.879049+00:00,demo-1,25.308786707798074,True,
2025-10-05 00:33:20.879049+00:00,demo-1,26.103338432943684,True,
2025-10-05 00:33:21.879049+00:00,demo-1,24.917310899585672,True,
2025-10-05 00:33:22.879049+00:00,demo-1,24.21449849120021,True,
2025-10-05 00:33:23.879049+00:00,demo-1,24.623395901740654,True,
2025-10-05 00:33:24.879049+00:00,demo-1,25.261418966347698,True,
2025-10-05 00:33:25.879049+00:00,demo-1,24.839152170901777,True,
2025-10-05 00:33:26.879049+00:00,demo-1,24.563824138264092,True,
2025-10-05 00:33:27.879049+00:00,demo-1,25.38827936274778,True,
2025-10-05 00:33:28.879049+00:00,demo-1,25.39227657507845,True,
2025-10-05 00:33:29.879049+00:00,demo-1,24.833818510552415,True,
2025-10-05 00:33:30.879049+00:00,demo-1,25.121992959365915,True,
2025-10-05 00:33:31.879049+00:00,demo-1,24.57539473636401,True,
2025-10-05 00:33:32.879049+00:00,demo-1,24.590566617651287,True,
2025-10-05 00:33:33.879049+00:00,demo-1,24.748092001018428,True,
2025-10-05 00:33:34.879049+00:00,demo-1,24.142957628234996,True,
2025-10-05 00:33:35.879049+00:00,demo-1,25.147335368894332,True,
2025-10-05 00:33:36.879049+00:00,demo-1,24.898741656428832,True,
2025-10-05 00:33:37.879049+00:00,demo-1,24.643335436787474,True,
2025-10-05 00:33:38.879049+00:00,demo-1,25.0038160746055,True,
2025-10-05 00:33:39.879049+00:00,demo-1,25.01839088226889,True,
2025-10-05 00:33:40.879049+00:00,demo-1,24.496537272275365,True,
2025-10-05 00:33:41.879049+00:00,demo-1,24.584856741705657,True,
2025-10-05 00:33:42.879049+00:00,demo-1,24.46286864511473,True,
2025-10-05 00:33:43.879049+00:00,demo-1,25.73037416536142,True,
2025-10-05 00:33:44.879049+00:00,demo-1,23.93359752616396,True,
2025-10-05 00:33:45.879049+00:00,demo-1,24.87745793632227,True,
2025-10-05 00:33:46.879049+00:00,demo-1,25.417241310518513,True,
2025-10-05 00:33:47.879049+00:00,demo-1,24.278790722915,True,
2025-10-05 00:33:48.879049+00:00,demo-1,24.348514285023352,True,
2025-10-05 00:33:49.879049+00:00,demo-1,24.33398884867772,True,
2025-10-05 00:33:50.879049+00:00,demo-1,23.841661036425208,True,
2025-10-05 00:33:51.879049+00:00,demo-1,25.601885174927514,True,
2025-10-05 00:33:52.879049+00:00,demo-1,24.751360624251895,True,
2025-10-05 00:33:53.879049+00:00,demo-1,24.230823019251357,True,
2025-10-05 00:33:54.879049+00:00,demo-1,24.502619737544762,True,
2025-10-05 00:33:55.879049+00:00,demo-1,24.97558098142144,True,
2025-10-05 00:33:56.879049+00:00,demo-1,24.672674572366663,True,
2025-10-05 00:33:57.879049+00:00,demo-1,24.33324092097147,True,
2025-10-05 00:33:58.879049+00:00,demo-1,25.15958467164091,True,
2025-10-05 00:33:59.879049+00:00,demo-1,24.33096013514491,True,
2025-10-05 00:34:00.879049+00:00,demo-1,24.61961778460999,True,
2025-10-05 00:34:01.879049+00:00,demo-1,24.952679744425673,True,
2025-10-05 00:34:02.879049+00:00,demo-1,24.417992361605968,True,
2025-10-05 00:34:03.879049+00:00,demo-1,24.892029520204687,True,
2025-10-05 00:34:04.879049+00:00,demo-1,24.463707907513797,True,
2025-10-05 00:34:05.879049+00:00,demo-1,26.421500371868028,True,
2025-10-05 00:34:06.879049+00:00,demo-1,24.596628209968287,True,
2025-10-05 00:34:07.879049+00:00,demo-1,25.244641626125627,True,
2025-10-05 00:34:08.879049+00:00,demo-1,24.326928906694732,True,
2025-10-05 00:34:09.879049+00:00,demo-1,24.168901933516352,True,
2025-10-05 00:34:10.879049+00:00,demo-1,24.75601030386703,True,
2025-10-05 00:34:11.879049+00:00,demo-1,24.622526605485742,True,
2025-10-05 00:34:12.879049+00:00,demo-1,24.62358586866703,True,
2025-10-05 00:34:13.879049+00:00,demo-1,24.80384751777282,True,
2025-10-05 00:34:14.879049+00:00,demo-1,25.344969535869243,True,
2025-10-05 00:34:15.879049+00:00,demo-1,25.95279435631128,True,
2025-10-05 00:34:16.879049+00:00,demo-1,26.012916282499404,True,
2025-10-05 00:34:17.879049+00:00,demo-1,24.849382239799585,True,
2025-10-05 00:34:18.879049+00:00,demo-1,25.897575878035163,True,
2025-10-05 00:34:19.879049+00:00,demo-1,25.817905229820802,True,
2025-10-05 00:34:20.879049+00:00,demo-1,24.43383669011214,True,
2025-10-05 00:34:21.879049+00:00,demo-1,24.5143882274509,True,
2025-10-05 00:34:22.879049+00:00,demo-1,24.738636159852174,True,
2025-10-05 00:34:23.879049+00:00,demo-1,25.958390525504345,True,
2025-10-05 00:34:24.879049+00:00,demo-1,24.70695307379145,True,
2025-10-05 00:34:25.879049+00:00,demo-1,24.64538110296668,True,
2025-10-05 00:34:26.879049+00:00,demo-1,25.60835028293359,True,
2025-10-05 00:34:27.879049+00:00,demo-1,24.67561544669931,True,
2025-10-05 00:34:28.879049+00:00,demo-1,24.68899216402095,True,
2025-10-05 00:34:29.879049+00:00,demo-1,25.13203611396395,True,
2025-10-05 00:34:30.879049+00:00,demo-1,24.877910060122417,True,
2025-10-05 00:34:31.879049+00:00,demo-1,23.338217932531204,True,
2025-10-05 00:34:32.879049+00:00,demo-1,24.028404251000275,True,
2025-10-05 00:34:33.879049+00:00,demo-1,25.185171163753424,True,
2025-10-05 00:34:34.879049+00:00,demo-1,23.913069954022074,True,
2025-10-05 00:34:35.879049+00:00,demo-1,25.489240586488634,True,
2025-10-05 00:34:36.879049+00:00,demo-1,24.717401838363614,True,
2025-10-05 00:34:37.879049+00:00,demo-1,24.907777013102596,True,
2025-10-05 00:34:38.879049+00:00,demo-1,24.922933462572242,True,
2025-10-05 00:34:39.879049+00:00,demo-1,23.689015687815417,True,
2025-10-05 00:34:40.879049+00:00,demo-1,24.33008614771736,True,
2025-10-05 00:34:41.879049+00:00,demo-1,24.127273177328558,True,
2025-10-05 00:34:42.879049+00:00,demo-1,24.89166795786131,True,
2025-10-05 00:34:43.879049+00:00,demo-1,25.654528532772225,True,
2025-10-05 00:34:44.879049+00:00,demo-1,24.613634961283196,True,
2025-10-05 00:34:45.879049+00:00,demo-1,24.788358994933212,True,
2025-10-05 00:34:46.879049+00:00,demo-1,23.58575198419719,True,
2025-10-05 00:34:47.879049+00:00,demo-1,24.521616119904568,True,
2025-10-05 00:34:48.879049+00:00,demo-1,24.5985638283449,True,
2025-10-05 00:34:49.879049+00:00,demo-1,24.63014511446248,True,
2025-10-05 00:34:50.879049+00:00,demo-1,25.095802848777872,True,
2025-10-05 00:34:51.879049+00:00,demo-1,25.571943187204578,True,
2025-10-05 00:34:52.879049+00:00,demo-1,24.72888305390544,True,
2025-10-05 00:34:53.879049+00:00,demo-1,24.97049890359992,True,
2025-10-05 00:34:54.879049+00:00,demo-1,23.809759109563423,True,
2025-10-05 00:34:55.879049+00:00,demo-1,25.094985406320003,True,
2025-10-05 00:34:56.879049+00:00,demo-1,24.75379714523614,True,
2025-10-05 00:34:57.879049+00:00,demo-1,23.6938909034612,True,
2025-10-05 00:34:58.879049+00:00,demo-1,24.93153873944399,True,
2025-10-05 00:34:59.879049+00:00,demo-1,24.339208243529228,True,
2025-10-05 00:35:00.879049+00:00,demo-1,25.329255137510923,True,
2025-10-05 00:35:01.879049+00:00,demo-1,25.000425040498342,True,
2025-10-05 00:35:02.879049+00:00,demo-1,24.775604941060248,True,
2025-10-05 00:35:03.879049+00:00,demo-1,25.74476333988722,True,
2025-10-05 00:35:04.879049+00:00,demo-1,24.629445205936822,True,
2025-10-05 00:35:05.879049+00:00,demo-1,24.53979548407766,True,
2025-10-05 00:35:06.879049+00:00,demo-1,24.743034675680278,True,
2025-10-05 00:35:07.879049+00:00,demo-1,24.79190940076652,True,
2025-10-05 00:35:08.879049+00:00,demo-1,24.21594535028238,True,
2025-10-05 00:35:09.879049+00:00,demo-1,25.06053563927251,True,
2025-10-05 00:35:10.879049+00:00,demo-1,24.97169122012277,True,
2025-10-05 00:35:11.879049+00:00,demo-1,24.408738911074327,True,
2025-10-05 00:35:12.879049+00:00,demo-1,23.794783757185492,True,
2025-10-05 00:35:13.879049+00:00,demo-1,25.43867001243508,True,
2025-10-05 00:35:14.879049+00:00,demo-1,25.505778098615373,True,
2025-10-05 00:35:15.879049+00:00,demo-1,25.262159323651662,True,
2025-10-05 00:35:16.879049+00:00,demo-1,25.316996904693557,True,
2025-10-05 00:35:17.879049+00:00,demo-1,25.80260267828882,True,
2025-10-05 00:35:18.879049+00:00,demo-1,24.937635952658695,True,
2025-10-05 00:35:19.879049+00:00,demo-1,25.713985016155046,True,
2025-10-05 00:35:20.879049+00:00,demo-1,24.661376160929535,True,
2025-10-05 00:35:21.879049+00:00,demo-1,24.23534049998295,True,
2025-10-05 00:35:22.879049+00:00,demo-1,24.764541056665852,True,
2025-10-05 00:35:23.879049+00:00,demo-1,24.570603033214006,True,
2025-10-05 00:35:24.879049+00:00,demo-1,25.050619153797474,True,
2025-10-05 00:35:25.879049+00:00,demo-1,25.83827649738204,True,
2025-10-05 00:35:26.879049+00:00,demo-1,25.009853864989434,True,
2025-10-05 00:35:27.879049+00:00,demo-1,25.383947030997213,True,
2025-10-05 00:35:28.879049+00:00,demo-1,26.028834001323315,True,
2025-10-05 00:35:29.879049+00:00,demo-1,25.832155487556324,True,
2025-10-05 00:35:30.879049+00:00,demo-1,24.816393853137868,True,
2025-10-05 00:35:31.879049+00:00,demo-1,24.361722195199267,True,
2025-10-05 00:35:32.879049+00:00,demo-1,26.02825497884781,True,
2025-10-05 00:35:33.879049+00:00,demo-1,24.120485457518132,True,cry
2025-10-05 00:35:34.879049+00:00,demo-1,23.674410847572045,True,
2025-10-05 00:35:35.879049+00:00,demo-1,23.56880911425924,True,
2025-10-05 00:35:36.879049+00:00,demo-1,25.456173156091687,True,
2025-10-05 00:35:37.879049+00:00,demo-1,23.87843634176146,True,
2025-10-05 00:35:38.879049+00:00,demo-1,24.603286765814197,True,
2025-10-05 00:35:39.879049+00:00,demo-1,24.675910106110564,True,
2025-10-05 00:35:40.879049+00:00,demo-1,25.531059391404916,True,
2025-10-05 00:35:41.879049+00:00,demo-1,23.93184153911306,True,
2025-10-05 00:35:42.879049+00:00,demo-1,24.78049343095743,True,
2025-10-05 00:35:43.879049+00:00,demo-1,24.928146317812654,True,
2025-10-05 00:35:44.879049+00:00,demo-1,25.588387498546396,True,
2025-10-05 00:35:45.879049+00:00,demo-1,24.602142876555764,True,
2025-10-05 00:35:46.879049+00:00,demo-1,24.90654547898141,True,
2025-10-05 00:35:47.879049+00:00,demo-1,24.575950768083533,True,
2025-10-05 00:35:48.879049+00:00,demo-1,25.394031687257193,True,
2025-10-05 00:35:49.879049+00:00,demo-1,25.303651661640213,True,
2025-10-05 00:35:50.879049+00:00,demo-1,24.50753776151139,True,
2025-10-05 00:35:51.879049+00:00,demo-1,25.06551313529291,True,
2025-10-05 00:35:52.879049+00:00,demo-1,23.851473334461147,True,
2025-10-05 00:35:53.879049+00:00,demo-1,24.776293540241596,True,
2025-10-05 00:35:54.879049+00:00,demo-1,24.205215478586233,True,
2025-10-05 00:35:55.879049+00:00,demo-1,24.48458375179626,True,
2025-10-05 00:35:56.879049+00:00,demo-1,25.335496844438566,True,
2025-10-05 00:35:57.879049+00:00,demo-1,26.01704266487166,True,
2025-10-05 00:35:58.879049+00:00,demo-1,24.854636108683977,True,
2025-10-05 00:35:59.879049+00:00,demo-1,24.646291092136856,True,
2025-10-05 00:36:00.879049+00:00,demo-1,24.52894282868088,True,
2025-10-05 00:36:01.879049+00:00,demo-1,25.176208684718723,True,
2025-10-05 00:36:02.879049+00:00,demo-1,24.618998224958144,True,
2025-10-05 00:36:03.879049+00:00,demo-1,25.311330413995243,True,
2025-10-05 00:36:04.879049+00:00,demo-1,25.643548078486557,True,
2025-10-05 00:36:05.879049+00:00,demo-1,25.096767449718552,True,
2025-10-05 00:36:06.879049+00:00,demo-1,24.489215763351,True,
2025-10-05 00:36:07.879049+00:00,demo-1,25.17508374086708,True,
2025-10-05 00:36:08.879049+00:00,demo-1,24.303896263155707,True,
2025-10-05 00:36:09.879049+00:00,demo-1,23.66314165950166,True,
2025-10-05 00:36:10.879049+00:00,demo-1,25.397386836382704,True,
2025-10-05 00:36:11.879049+00:00,demo-1,25.8606297059073,True,
2025-10-05 00:36:12.879049+00:00,demo-1,25.502996646243204,True,
2025-10-05 00:36:13.879049+00:00,demo-1,24.49327007777342,True,
2025-10-05 00:36:14.879049+00:00,demo-1,22.680456192929935,True,
2025-10-05 00:36:15.879049+00:00,demo-1,24.26455235421776,True,
2025-10-05 00:36:16.879049+00:00,demo-1,25.072523090638175,True,
2025-10-05 00:36:17.879049+00:00,demo-1,24.46096986083827,True,
2025-10-05 00:36:18.879049+00:00,demo-1,25.52800273305738,True,
2025-10-05 00:36:19.879049+00:00,demo-1,24.20506558929835,True,
2025-10-05 00:36:20.879049+00:00,demo-1,24.985850041818424,True,
2025-10-05 00:36:21.879049+00:00,demo-1,24.820810690217108,True,
2025-10-05 00:36:22.879049+00:00,demo-1,24.838631153952925,True,
2025-10-05 00:36:23.879049+00:00,demo-1,23.838759070209797,True,
2025-10-05 00:36:24.879049+00:00,demo-1,24.616739621340557,True,
2025-10-05 00:36:25.879049+00:00,demo-1,24.833506383810104,True,
2025-10-05 00:36:26.879049+00:00,demo-1,24.432851181584983,True,
2025-10-05 00:36:27.879049+00:00,demo-1,23.88453294414196,True,
2025-10-05 00:36:28.879049+00:00,demo-1,24.374884259697,True,
2025-10-05 00:36:29.879049+00:00,demo-1,24.09043503014351,True,
2025-10-05 00:36:30.879049+00:00,demo-1,24.869515971274694,True,
2025-10-05 00:36:31.879049+00:00,demo-1,25.2400624675783,True,
2025-10-05 00:36:32.879049+00:00,demo-1,24.85279687862039,True,
2025-10-05 00:36:33.879049+00:00,demo-1,24.87544132551575,True,
2025-10-05 00:36:34.879049+00:00,demo-1,24.54324362814771,True,
2025-10-05 00:36:35.879049+00:00,demo-1,24.764091281820377,True,
2025-10-05 00:36:36.879049+00:00,demo-1,23.47564223659026,True,
2025-10-05 00:36:37.879049+00:00,demo-1,24.687626665271594,True,
2025-10-05 00:36:38.879049+00:00,demo-1,25.173846505602558,True,
2025-10-05 00:36:39.879049+00:00,demo-1,24.321173967806807,True,
2025-10-05 00:36:40.879049+00:00,demo-1,25.052025279967896,True,
2025-10-05 00:36:41.879049+00:00,demo-1,23.728586153009278,True,
2025-10-05 00:36:42.879049+00:00,demo-1,24.658127750321032,True,
2025-10-05 00:36:43.879049+00:00,demo-1,24.51460373736633,True,
2025-10-05 00:36:44.879049+00:00,demo-1,24.904828383787383,True,
2025-10-05 00:36:45.879049+00:00,demo-1,24.709999802624612,True,
2025-10-05 00:36:46.879049+00:00,demo-1,25.957346129810645,True,
2025-10-05 00:36:47.879049+00:00,demo-1,22.704590121231803,True,
2025-10-05 00:36:48.879049+00:00,demo-1,23.74281024649993,True,
2025-10-05 00:36:49.879049+00:00,demo-1,24.20672784151578,True,
2025-10-05 00:36:50.879049+00:00,demo-1,24.66708069089865,True,
2025-10-05 00:36:51.879049+00:00,demo-1,24.218613873081097,True,
2025-10-05 00:36:52.879049+00:00,demo-1,24.19847291166669,True,
2025-10-05 00:36:53.879049+00:00,demo-1,23.654466270070635,True,
2025-10-05 00:36:54.879049+00:00,demo-1,23.782266812784858,True,
2025-10-05 00:36:55.879049+00:00,demo-1,24.073058087901455,True,
2025-10-05 00:36:56.879049+00:00,demo-1,25.508795506867287,True,
2025-10-05 00:36:57.879049+00:00,demo-1,24.103893260323787,True,
2025-10-05 00:36:58.879049+00:00,demo-1,26.250950422936274,True,
2025-10-05 00:36:59.879049+00:00,demo-1,25.229889830249537,True,
2025-10-05 00:37:00.879049+00:00,demo-1,24.41249482357138,True,
2025-10-05 00:37:01.879049+00:00,demo-1,25.075921600517866,True,
2025-10-05 00:37:02.879049+00:00,demo-1,25.197934101896195,True,
2025-10-05 00:37:03.879049+00:00,demo-1,23.85747390780579,True,
2025-10-05 00:37:04.879049+00:00,demo-1,23.599847402955362,True,
2025-10-05 00:37:05.879049+00:00,demo-1,25.45990045681791,True,
2025-10-05 00:37:06.879049+00:00,demo-1,23.99548771777952,True,
2025-10-05 00:37:07.879049+00:00,demo-1,25.09382041617142,True,
2025-10-05 00:37:08.879049+00:00,demo-1,24.979477740170516,True,
2025-10-05 00:37:09.879049+00:00,demo-1,23.559799527302964,True,
2025-10-05 00:37:10.879049+00:00,demo-1,24.955016112671867,True,
2025-10-05 00:37:11.879049+00:00,demo-1,24.90260922150788,True,
2025-10-05 00:37:12.879049+00:00,demo-1,25.333948329320602,True,
2025-10-05 00:37:13.879049+00:00,demo-1,24.538153008308885,True,
2025-10-05 00:37:14.879049+00:00,demo-1,24.83108067728467,True,
2025-10-05 00:37:15.879049+00:00,demo-1,24.782270705314613,True,
2025-10-05 00:37:16.879049+00:00,demo-1,24.41012333400061,True,
2025-10-05 00:37:17.879049+00:00,demo-1,25.537277369827656,True,
2025-10-05 00:37:18.879049+00:00,demo-1,25.130516608544998,True,
2025-10-05 00:37:19.879049+00:00,demo-1,25.472041979771998,True,
2025-10-05 00:37:20.879049+00:00,demo-1,24.75698575322729,True,
2025-10-05 00:37:21.879049+00:00,demo-1,25.242668917853802,True,
2025-10-05 00:37:22.879049+00:00,demo-1,23.962897406249596,True,
2025-10-05 00:37:23.879049+00:00,demo-1,24.160335065114563,True,
2025-10-05 00:37:24.879049+00:00,demo-1,25.13649942149844,True,
2025-10-05 00:37:25.879049+00:00,demo-1,24.392808797706067,True,
2025-10-05 00:37:26.879049+00:00,demo-1,24.288776083008905,True,
2025-10-05 00:37:27.879049+00:00,demo-1,24.620759358358036,True,
2025-10-05 00:37:28.879049+00:00,demo-1,23.56891731068411,True,
2025-10-05 00:37:29.879049+00:00,demo-1,24.621085978893852,True,
2025-10-05 00:37:30.879049+00:00,demo-1,24.812830686147343,True,
2025-10-05 00:37:31.879049+00:00,demo-1,24.321776016173125,True,
2025-10-05 00:37:32.879049+00:00,demo-1,23.83545824021147,True,
2025-10-05 00:37:33.879049+00:00,demo-1,25.56640713865477,True,
2025-10-05 00:37:34.879049+00:00,demo-1,24.76426885827576,True,
2025-10-05 00:37:35.879049+00:00,demo-1,23.887041485924502,True,
2025-10-05 00:37:36.879049+00:00,demo-1,24.147393987729835,True,
2025-10-05 00:37:37.879049+00:00,demo-1,23.525111544596932,True,
2025-10-05 00:37:38.879049+00:00,demo-1,23.44779574770887,True,
2025-10-05 00:37:39.879049+00:00,demo-1,23.34207356501784,True,
2025-10-05 00:37:40.879049+00:00,demo-1,23.98915269383453,True,
2025-10-05 00:37:41.879049+00:00,demo-1,24.744073175155627,True,
2025-10-05 00:37:42.879049+00:00,demo-1,24.933028560653014,True,
2025-10-05 00:37:43.879049+00:00,demo-1,24.415637289877044,True,
2025-10-05 00:37:44.879049+00:00,demo-1,25.09814830512772,True,
2025-10-05 00:37:45.879049+00:00,demo-1,24.82237616555741,True,
2025-10-05 00:37:46.879049+00:00,demo-1,23.784643673681405,True,
2025-10-05 00:37:47.879049+00:00,demo-1,23.96672276571667,True,
2025-10-05 00:37:48.879049+00:00,demo-1,24.644318379036623,True,
2025-10-05 00:37:49.879049+00:00,demo-1,24.880683433796758,True,
2025-10-05 00:37:50.879049+00:00,demo-1,25.121771517246657,True,
2025-10-05 00:37:51.879049+00:00,demo-1,23.636649752445088,True,
2025-10-05 00:37:52.879049+00:00,demo-1,23.291256341822436,True,
2025-10-05 00:37:53.879049+00:00,demo-1,25.67795991440562,True,
2025-10-05 00:37:54.879049+00:00,demo-1,24.291631364863623,True,
2025-10-05 00:37:55.879049+00:00,demo-1,25.060176066620155,True,
2025-10-05 00:37:56.879049+00:00,demo-1,24.477737349803224,True,
2025-10-05 00:37:57.879049+00:00,demo-1,23.621630557425867,True,
2025-10-05 00:37:58.879049+00:00,demo-1,25.297610917506013,True,
2025-10-05 00:37:59.879049+00:00,demo-1,24.734382670282432,True,
2025-10-05 00:38:00.879049+00:00,demo-1,25.341277662749615,True,
2025-10-05 00:38:01.879049+00:00,demo-1,24.81421467586534,True,
2025-10-05 00:38:02.879049+00:00,demo-1,23.851325896757235,True,
2025-10-05 00:38:03.879049+00:00,demo-1,24.42233587809006,True,
2025-10-05 00:38:04.879049+00:00,demo-1,25.045154603951293,True,
2025-10-05 00:38:05.879049+00:00,demo-1,24.025231232339024,True,
2025-10-05 00:38:06.879049+00:00,demo-1,24.553188643609055,True,
2025-10-05 00:38:07.879049+00:00,demo-1,25.138894235449737,True,
2025-10-05 00:38:08.879049+00:00,demo-1,23.690688491503764,True,
2025-10-05 00:38:09.879049+00:00,demo-1,24.209622674508996,True,
2025-10-05 00:38:10.879049+00:00,demo-1,24.537684893008258,True,
2025-10-05 00:38:11.879049+00:00,demo-1,25.00765641415305,True,
2025-10-05 00:38:12.879049+00:00,demo-1,24.3708748043373,True,
2025-10-05 00:38:13.879049+00:00,demo-1,23.994386260870545,True,
2025-10-05 00:38:14.879049+00:00,demo-1,24.762109922200228,True,
2025-10-05 00:38:15.879049+00:00,demo-1,24.053973945994734,True,
2025-10-05 00:38:16.879049+00:00,demo-1,24.67188989302073,True,
2025-10-05 00:38:17.879049+00:00,demo-1,24.633155125502256,True,
2025-10-05 00:38:18.879049+00:00,demo-1,24.296939593942934,True,
2025-10-05 00:38:19.879049+00:00,demo-1,24.92959339460443,True,
2025-10-05 00:38:20.879049+00:00,demo-1,25.121621415756486,True,
2025-10-05 00:38:21.879049+00:00,demo-1,23.62197127514704,True,
2025-10-05 00:38:22.879049+00:00,demo-1,24.71975313137681,True,
2025-10-05 00:38:23.879049+00:00,demo-1,24.30471646461216,True,
2025-10-05 00:38:24.879049+00:00,demo-1,24.220795597462768,True,
2025-10-05 00:38:25.879049+00:00,demo-1,24.45114122965906,True,
2025-10-05 00:38:26.879049+00:00,demo-1,25.1064745882074,True,
2025-10-05 00:38:27.879049+00:00,demo-1,24.307705295138298,True,
2025-10-05 00:38:28.879049+00:00,demo-1,24.19983842002659,True,
2025-10-05 00:38:29.879049+00:00,demo-1,23.637068125975237,True,
2025-10-05 00:38:30.879049+00:00,demo-1,24.289562959974734,True,
2025-10-05 00:38:31.879049+00:00,demo-1,24.387524380951554,True,
2025-10-05 00:38:32.879049+00:00,demo-1,23.8119441650569,True,
2025-10-05 00:38:33.879049+00:00,demo-1,24.201055366822818,True,
2025-10-05 00:38:34.879049+00:00,demo-1,24.669937515715773,True,
2025-10-05 00:38:35.879049+00:00,demo-1,25.216171888851314,True,
2025-10-05 00:38:36.879049+00:00,demo-1,24.2084508449017,True,
2025-10-05 00:38:37.879049+00:00,demo-1,25.577252390895666,True,
2025-10-05 00:38:38.879049+00:00,demo-1,24.9766762470094,True,
2025-10-05 00:38:39.879049+00:00,demo-1,24.89806112050724,True,
2025-10-05 00:38:40.879049+00:00,demo-1,24.73179076837997,True,
2025-10-05 00:38:41.879049+00:00,demo-1,24.435182965535837,True,
2025-10-05 00:38:42.879049+00:00,demo-1,23.996913585073592,True,
2025-10-05 00:38:43.879049+00:00,demo-1,24.333295589031213,True,
2025-10-05 00:38:44.879049+00:00,demo-1,24.408615642061996,True,
2025-10-05 00:38:45.879049+00:00,demo-1,24.467877818161448,True,
2025-10-05 00:38:46.879049+00:00,demo-1,25.29516553284813,True,
2025-10-05 00:38:47.879049+00:00,demo-1,25.57148439783112,True,
2025-10-05 00:38:48.879049+00:00,demo-1,24.69167011346931,True,
2025-10-05 00:38:49.879049+00:00,demo-1,24.96861340696079,True,
2025-10-05 00:38:50.879049+00:00,demo-1,23.953247689557816,True,
2025-10-05 00:38:51.879049+00:00,demo-1,23.17297220934018,True,
2025-10-05 00:38:52.879049+00:00,demo-1,24.302921419427264,True,
2025-10-05 00:38:53.879049+00:00,demo-1,24.51014819493411,True,
2025-10-05 00:38:54.879049+00:00,demo-1,25.201835734689958,True,
2025-10-05 00:38:55.879049+00:00,demo-1,25.810307244102507,True,
2025-10-05 00:38:56.879049+00:00,demo-1,24.516183547851817,True,
2025-10-05 00:38:57.879049+00:00,demo-1,25.138222370080157,True,
2025-10-05 00:38:58.879049+00:00,demo-1,25.020597884099605,True,
2025-10-05 00:38:59.879049+00:00,demo-1,24.48083776955249,True,
2025-10-05 00:39:00.879049+00:00,demo-1,24.846241754942636,True,
2025-10-05 00:39:01.879049+00:00,demo-1,24.578098977104695,True,
2025-10-05 00:39:02.879049+00:00,demo-1,25.277513738364505,True,
2025-10-05 00:39:03.879049+00:00,demo-1,23.710057634266125,True,
2025-10-05 00:39:04.879049+00:00,demo-1,22.95061297921278,True,
2025-10-05 00:39:05.879049+00:00,demo-1,24.419512559389798,True,
2025-10-05 00:39:06.879049+00:00,demo-1,24.892366802598385,True,
2025-10-05 00:39:07.879049+00:00,demo-1,24.966242851934666,True,
2025-10-05 00:39:08.879049+00:00,demo-1,23.992672395073306,True,
2025-10-05 00:39:09.879049+00:00,demo-1,24.657603484519658,True,
2025-10-05 00:39:10.879049+00:00,demo-1,23.9360655778606,True,
2025-10-05 00:39:11.879049+00:00,demo-1,24.735565127039855,True,
2025-10-05 00:39:12.879049+00:00,demo-1,23.87612934449048,True,
2025-10-05 00:39:13.879049+00:00,demo-1,23.676305032901546,True,
2025-10-05 00:39:14.879049+00:00,demo-1,24.8831314757998,True,
2025-10-05 00:39:15.879049+00:00,demo-1,23.56338839626549,True,
2025-10-05 00:39:16.879049+00:00,demo-1,23.428585220159974,True,
2025-10-05 00:39:17.879049+00:00,demo-1,24.78503917666499,True,
2025-10-05 00:39:18.879049+00:00,demo-1,24.367601504098193,True,
2025-10-05 00:39:19.879049+00:00,demo-1,22.91567277043853,True,
2025-10-05 00:39:20.879049+00:00,demo-1,25.01076663915453,True,
2025-10-05 00:39:21.879049+00:00,demo-1,23.561046943777026,True,
2025-10-05 00:39:22.879049+00:00,demo-1,24.023121963081007,True,
2025-10-05 00:39:23.879049+00:00,demo-1,24.224900756368786,True,
2025-10-05 00:39:24.879049+00:00,demo-1,25.498258645810484,True,
2025-10-05 00:39:25.879049+00:00,demo-1,24.272744531602857,True,
2025-10-05 00:39:26.879049+00:00,demo-1,24.826951229907085,True,
2025-10-05 00:39:27.879049+00:00,demo-1,24.198015307990165,True,
2025-10-05 00:39:28.879049+00:00,demo-1,24.58545121195959,True,
2025-10-05 00:39:29.879049+00:00,demo-1,23.431008227504556,True,
2025-10-05 00:39:30.879049+00:00,demo-1,24.273931722766292,True,
2025-10-05 00:39:31.879049+00:00,demo-1,23.903160110325544,True,
2025-10-05 00:39:32.879049+00:00,demo-1,23.65858757267987,True,
2025-10-05 00:39:33.879049+00:00,demo-1,24.442341234003152,True,
2025-10-05 00:39:34.879049+00:00,demo-1,24.88447515583741,True,
2025-10-05 00:39:35.879049+00:00,demo-1,24.54359140704433,True,
2025-10-05 00:39:36.879049+00:00,demo-1,24.065860557422447,True,
2025-10-05 00:39:37.879049+00:00,demo-1,24.692582421442705,True,
2025-10-05 00:39:38.879049+00:00,demo-1,23.58404978313752,True,
2025-10-05 00:39:39.879049+00:00,demo-1,24.43696010032692,True,
2025-10-05 00:39:40.879049+00:00,demo-1,24.55545294497449,True,
2025-10-05 00:39:41.879049+00:00,demo-1,24.187897154725327,True,
2025-10-05 00:39:42.879049+00:00,demo-1,24.085231278586814,True,
2025-10-05 00:39:43.879049+00:00,demo-1,24.30706300874291,True,
2025-10-05 00:39:44.879049+00:00,demo-1,23.89176012166709,True,
2025-10-05 00:39:45.879049+00:00,demo-1,24.09580320486109,True,
2025-10-05 00:39:46.879049+00:00,demo-1,24.666032428989023,True,
